molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL115220,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,inactive,291.354,3.621500000000001,2.0,2.0,5.0
CHEMBL199996,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)Nc3ccccc3)c12,inactive,315.358,2.675720000000001,4.0,4.0,4.698970004336019
CHEMBL199658,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccc(Cl)cc3)c12,inactive,334.78800000000007,2.9374200000000004,3.0,4.0,4.0
CHEMBL199657,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccc(Cl)c3)c12,inactive,334.78800000000007,2.9374200000000004,3.0,4.0,4.0
CHEMBL371695,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccccc3Cl)c12,inactive,334.78800000000007,2.9374200000000004,3.0,4.0,4.638272163982407
CHEMBL382070,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccs3)c12,inactive,306.372,2.3455200000000005,3.0,5.0,4.0
CHEMBL199759,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)COc3ccccc3)c12,inactive,330.36899999999997,2.04922,3.0,5.0,4.0
CHEMBL370199,COC(=O)C(=O)Nc1c(C(N)=O)sc2[nH]nc(C)c12,intermediate,282.28100000000006,0.14322000000000001,3.0,6.0,5.096910013008056
CHEMBL199737,CC(=O)Nc1c(C(N)=O)sc2[nH]nc(C)c12,inactive,238.272,0.99012,3.0,4.0,4.698970004336019
CHEMBL371239,CN1CCN(C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1,inactive,326.4250000000001,2.6790000000000003,1.0,4.0,4.698970004336019
CHEMBL199383,COc1ccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1,inactive,363.442,4.230000000000002,2.0,4.0,4.698970004336019
CHEMBL197923,O=C(NCCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,inactive,347.44300000000004,4.263900000000002,2.0,3.0,4.769551078621726
CHEMBL199755,O=C(NC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,inactive,325.43700000000007,4.353900000000003,2.0,3.0,4.920818753952375
CHEMBL199528,CCCCN(C)C(=O)c1cc2c(-c3ccccc3)[nH]nc2s1,inactive,313.42600000000004,4.163500000000003,1.0,3.0,4.698970004336019
CHEMBL373001,Cc1n[nH]c2sc(C(=O)NCc3ccccc3)cc12,inactive,271.345,2.862820000000001,2.0,3.0,4.795880017344075
CHEMBL199951,Cc1n[nH]c2sc(C(=O)NC3CCCCC3)cc12,inactive,263.36599999999993,2.9953200000000013,2.0,3.0,4.698970004336019
CHEMBL200657,CCCCN(C)C(=O)c1cc2c(C)n[nH]c2s1,inactive,251.355,2.804920000000001,1.0,3.0,4.698970004336019
CHEMBL371242,CCCCNC(=O)c1cc2c(C)n[nH]c2s1,inactive,237.32799999999997,2.46272,2.0,3.0,4.698970004336019
CHEMBL200348,COC(=O)c1cc2c(CN3CCCCC3)n[nH]c2s1,inactive,279.36499999999995,2.3969000000000005,1.0,5.0,4.0
CHEMBL200796,COC(=O)c1cc2c(Nc3ccccc3)[nH]nc2s1,inactive,273.317,3.1546000000000003,2.0,5.0,4.6777807052660805
CHEMBL402548,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,intermediate,474.56500000000034,2.643700000000001,2.0,6.0,5.455931955649724
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,inactive,513.5980000000004,4.735400000000003,2.0,8.0,5.0
CHEMBL201511,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,inactive,378.3840000000002,2.7609000000000004,2.0,5.0,4.0
CHEMBL373751,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,active,469.5440000000002,3.9583800000000036,0.0,9.0,6.0999990348465305
CHEMBL375787,COc1cc2ncn(-c3cc(OCC4CCCO4)c(C#N)s3)c2cc1OC,inactive,385.4450000000001,3.533680000000002,0.0,8.0,5.0
CHEMBL220032,COc1cc2ncn(-c3cc(OCC4CCCO4)c(C(N)=O)s3)c2cc1OC,active,403.46000000000015,2.7609000000000004,1.0,8.0,6.599997654072044
CHEMBL219711,COc1cc2ncn(-c3cc(OCc4ccc(S(C)(=O)=O)cc4)c(C#N)s3)c2cc1OC,active,469.5440000000002,3.9583800000000036,0.0,9.0,6.199998172182031
CHEMBL222312,COc1cc2ncn(-c3cc(OCc4ccccc4)c(C(=O)O)s3)c2cc1OC,active,410.4510000000002,4.381400000000004,1.0,7.0,6.199998172182031
CHEMBL242237,NC(=O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,active,321.34000000000003,2.7683,4.0,6.0,6.136677139879544
CHEMBL389745,COc1cc(-c2ccc3c(c2)Nc2ccc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,inactive,577.6850000000002,6.006600000000003,4.0,7.0,5.0
CHEMBL233001,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,inactive,332.4280000000002,4.904080000000002,1.0,3.0,5.0
CHEMBL232601,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)C1CC1,inactive,401.4910000000003,4.714480000000003,1.0,4.0,5.0
CHEMBL241517,Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2scc(-c3ccc(F)c(Cl)c3)c12,inactive,433.9170000000001,4.652400000000002,2.0,5.0,5.0
CHEMBL241682,Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,inactive,585.5390000000001,6.1933000000000025,4.0,6.0,5.0
CHEMBL259084,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,inactive,476.8700000000002,5.868000000000003,2.0,5.0,4.275724130399211
CHEMBL262623,Nc1ncnc2c1N=C(c1ccccc1)CCN2,inactive,239.282,1.9951999999999999,2.0,5.0,4.0
CHEMBL260620,Nc1nc(N)c2c(n1)NCCC(c1ccc(Cl)cc1)=N2,inactive,288.74199999999996,2.2307999999999995,3.0,6.0,4.0
CHEMBL259381,Nc1nc(N)c2c(n1)NCCC(c1cccc(Cl)c1)=N2,inactive,288.742,2.2307999999999995,3.0,6.0,4.0
CHEMBL259380,Nc1nc(N)c2c(n1)NCCC(c1ccccc1)=N2,inactive,254.297,1.5773999999999992,3.0,6.0,4.0
CHEMBL407265,Nc1ncnc2c1N=C(c1ccc(Cl)cc1)CCN2,inactive,273.72700000000003,2.6486,2.0,5.0,4.0
CHEMBL407532,Nc1ncnc2c1N=C(c1cccc(Cl)c1)CCN2,inactive,273.72700000000003,2.6486,2.0,5.0,4.0
CHEMBL405233,Cc1ccc(C2=Nc3c(N)ncnc3NCC2)cc1,inactive,253.309,2.3036200000000004,2.0,5.0,4.0
CHEMBL263902,Cc1cccc(C2=Nc3c(N)ncnc3NCC2)c1,inactive,253.309,2.3036200000000004,2.0,5.0,4.301029995663981
CHEMBL445162,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,inactive,418.86200000000025,3.7494000000000014,2.0,8.0,4.522878745280337
CHEMBL524266,Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,active,275.287,1.2405,3.0,4.0,6.241088107602026
CHEMBL478649,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,inactive,348.4460000000001,3.6940200000000027,2.0,2.0,4.6020599913279625
CHEMBL497350,Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)c(C)c2)o1,inactive,495.62700000000035,5.328560000000005,1.0,6.0,4.6020599913279625
CHEMBL521887,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2ccncc2c1,inactive,450.5860000000002,5.209920000000005,1.0,4.0,4.6020599913279625
CHEMBL497353,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2c(N)noc2c1,inactive,455.56200000000024,4.385120000000003,2.0,6.0,4.6020599913279625
CHEMBL496129,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc(-c2csc(N)n2)cc1,inactive,497.66800000000023,5.3674200000000045,2.0,6.0,4.6020599913279625
CHEMBL496954,Cc1ccccc1-n1nc(C)c2cnc(N[C@@H](C)c3ccccc3)cc21,intermediate,342.4460000000001,5.210440000000004,1.0,4.0,5.114356128164236
CHEMBL497158,Cc1cccc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)c1,active,342.4460000000001,5.210440000000004,1.0,4.0,6.324221658325915
CHEMBL523423,Cc1ccc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)cc1,intermediate,342.4460000000001,5.210440000000004,1.0,4.0,5.344093581819785
CHEMBL497159,COc1ccccc1-n1nc(C)c2cnc(N[C@@H](C)c3ccccc3)cc21,inactive,358.44500000000005,4.910620000000003,1.0,5.0,4.840102098965904
CHEMBL495926,COc1cccc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)c1,intermediate,358.44500000000005,4.910620000000004,1.0,5.0,5.227091805028728
CHEMBL523233,COc1ccc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)cc1,active,358.44500000000005,4.910620000000003,1.0,5.0,6.153044674980176
CHEMBL496125,Cc1nn(-c2ccccc2F)c2cc(N[C@@H](C)c3ccccc3)ncc12,intermediate,346.409,5.041120000000004,1.0,4.0,5.34524606674707
CHEMBL522392,Cc1nn(-c2cccc(F)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,346.40900000000005,5.041120000000004,1.0,4.0,6.333482019445119
CHEMBL498189,Cc1nn(-c2ccc(F)cc2)c2cc(N[C@@H](C)c3ccccc3)ncc12,intermediate,346.40900000000005,5.041120000000004,1.0,4.0,5.48932096896779
CHEMBL491850,Cc1nn(-c2cccc(C(C)C)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,intermediate,370.50000000000006,6.025420000000006,1.0,4.0,5.830913642512977
CHEMBL508139,Cc1nn(-c2cccc(C#N)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,353.42900000000003,4.773700000000003,1.0,5.0,6.3851027839668655
CHEMBL492055,Cc1nn(-c2cccc(N(C)C)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,371.48800000000006,4.968020000000004,1.0,5.0,6.0101054362812265
CHEMBL485295,Cc1nn(-c2cccc(S(C)(=O)=O)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,406.511,4.305520000000003,1.0,6.0,6.647817481888637
CHEMBL519858,Cc1cc(C)cc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)c1,active,356.47300000000007,5.5188600000000045,1.0,4.0,6.826813731587726
CHEMBL485496,Cc1nn(-c2cc(Cl)cc(Cl)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,397.30900000000014,6.208820000000004,1.0,4.0,6.193141970481182
CHEMBL485497,Cc1nn(-c2cc(Cl)cc(Br)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,441.76000000000016,6.317920000000004,1.0,4.0,6.562249437179612
CHEMBL484473,Cc1nn(-c2cc(Cl)cc(CCC(=O)O)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,434.9270000000001,5.572620000000004,2.0,5.0,7.6777807052660805
CHEMBL525911,Cc1nn(-c2cc(Cl)cc(CCC(N)=O)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,433.9430000000001,4.973320000000003,2.0,5.0,7.494850021680094
CHEMBL498190,Cc1nn(-c2cc(Cl)cc(CCC(=O)NCCO)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,477.9960000000001,4.596520000000003,3.0,6.0,7.318758762624412
CHEMBL498191,Cc1nn(-c2cc(Cl)cc(CCCN)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,419.9600000000001,5.446720000000004,2.0,5.0,7.229147988357855
CHEMBL497167,CC(=O)Nc1ccccc1-c1cc(Cl)cc(-n2nc(C)c3cnc(N[C@@H](C)c4ccccc4)cc32)c1,active,496.0140000000002,7.180820000000006,2.0,5.0,6.684029654543083
CHEMBL496337,Cc1nn(-c2ccccc2C(N)=O)c2cc(N[C@@H](C)c3ccccc3)ncc12,active,371.444,4.0009200000000025,2.0,5.0,7.376750709602099
CHEMBL507529,C[C@H](Nc1cc2c(cn1)cnn2-c1ccccc1C(N)=O)c1ccccc1,active,357.4170000000001,3.6925000000000017,2.0,5.0,7.301029995663981
CHEMBL485285,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CCNCC3)noc2c1,inactive,496.61100000000033,5.359120000000005,2.0,6.0,4.6020599913279625
CHEMBL523559,Cc1nnc(-c2ccc(-c3cc(C(=O)Nc4cccc(N5CCOCC5)c4)ccc3C)c(C)c2)o1,inactive,468.55700000000036,5.417760000000005,1.0,6.0,4.6020599913279625
CHEMBL485286,Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc2c(C3CCNCC3)noc2c1,inactive,481.6000000000003,5.517720000000005,2.0,6.0,4.6020599913279625
CHEMBL495729,Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)c(C)c2)o1,inactive,453.54600000000033,5.576360000000005,1.0,6.0,4.6020599913279625
CHEMBL497563,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(C3CCNCC3)noc2c1,inactive,375.4720000000002,4.162420000000003,2.0,4.0,4.6020599913279625
CHEMBL522579,Cc1nnc(-c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)c(C)c2)o1,inactive,347.41800000000006,4.221060000000003,1.0,4.0,4.6020599913279625
CHEMBL521734,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(=O)n(CC3CC3)nnc2c1,inactive,374.44400000000013,3.0691200000000016,1.0,5.0,4.6020599913279625
CHEMBL526639,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2ccncc2c1,inactive,302.377,4.102420000000003,1.0,2.0,4.6020599913279625
CHEMBL222419,COc1cc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC,active,457.93900000000025,4.996500000000004,1.0,7.0,9.096910013008056
CHEMBL521806,COc1cc2ncn(-c3cc(O[C@@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC,active,457.93900000000025,4.996500000000004,1.0,7.0,7.522878745280337
CHEMBL493326,COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2c1,active,427.9130000000002,4.987900000000003,1.0,6.0,9.0
CHEMBL522709,COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4C(F)(F)F)c(C(N)=O)s3)c2c1,active,461.46500000000015,5.353300000000003,1.0,6.0,8.522878745280337
CHEMBL1794067,C[C@@H](Oc1cc(-n2cnc3ccc(OC[C@@H](O)CO)cc32)sc1C(N)=O)c1ccccc1Cl,active,487.96500000000015,3.7113000000000014,3.0,8.0,9.0
CHEMBL1964261,C[C@@H](Oc1cc(-n2cnc3ccc(OCCCN(C)C)cc32)sc1C(N)=O)c1ccccc1Cl,active,499.0360000000002,5.309800000000005,1.0,7.0,8.397940008672037
CHEMBL1964262,C[C@@H](Oc1cc(-n2cnc3ccc(OC[C@H](O)CN4CCCC4)cc32)sc1C(N)=O)c1ccccc1Cl,active,541.0730000000003,4.814800000000004,2.0,8.0,8.522878745280337
CHEMBL1794068,C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,558.6260000000004,6.065300000000006,1.0,7.0,8.154901959985743
CHEMBL1794069,C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl,active,525.0740000000003,5.699900000000006,1.0,7.0,8.221848749616356
CHEMBL1964263,C[C@@H](Oc1cc(-n2cnc3ccc(OC4CCNCC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,530.5720000000002,5.475500000000005,2.0,7.0,8.522878745280337
CHEMBL1615278,C[C@@H](Oc1cc(-n2cnc3ccc(OC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,544.5990000000003,5.817700000000005,1.0,7.0,8.698970004336019
CHEMBL1794070,C[C@@H](Oc1cc(-n2cnc3ccc(OC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl,active,511.04700000000025,5.452300000000005,1.0,7.0,8.698970004336019
CHEMBL1964264,C[C@@H](Oc1cc(-n2cnc3ccc(O[C@H]4CCCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl,active,525.0740000000003,5.842400000000006,1.0,7.0,8.522878745280337
CHEMBL1964265,C[C@@H](Oc1cc(-n2cnc3ccc(O[C@@H]4CCCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl,active,525.0740000000003,5.842400000000006,1.0,7.0,8.397940008672037
CHEMBL493940,CNc1nc2oc(-c3ccccc3)nc2c2c1ncn2C,inactive,279.303,2.818200000000001,1.0,6.0,4.301029995663981
CHEMBL522011,CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C,inactive,292.34600000000006,2.5637000000000008,1.0,6.0,4.920818753952375
CHEMBL454973,CNc1nc2sc(-c3cccc(CNC(C)=O)c3)nc2c2c1ncn2C,inactive,366.4500000000001,2.9228000000000005,2.0,7.0,4.301029995663981
CHEMBL497949,NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,inactive,452.5580000000003,4.703900000000004,3.0,4.0,5.0
CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,inactive,539.6360000000004,3.6159000000000026,2.0,7.0,5.0
CHEMBL525203,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C(=O)N(C)C)cc1)c1ccccc1,inactive,484.55600000000027,4.519100000000004,2.0,5.0,5.0
CHEMBL492251,COc1ccc(-c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2)cc1OC,inactive,370.4120000000001,4.8623800000000035,2.0,5.0,5.0
CHEMBL460702,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,intermediate,512.9000000000002,5.189600000000002,2.0,7.0,5.698970004336019
CHEMBL519225,Cc1nc(-c2ccccc2)n2nc(NCc3ccccc3)ncc12,intermediate,315.38,3.711820000000002,1.0,5.0,5.823908740944319
CHEMBL519224,Cc1nc(-c2ccccc2)n2nc(N)ncc12,inactive,225.25499999999997,1.6819199999999996,1.0,5.0,5.0
CHEMBL486123,Cc1nc(-c2ccccc2)n2nc(NCCc3ccncc3)ncc12,inactive,330.395,3.1493200000000012,1.0,6.0,5.0
CHEMBL486124,Cc1nc(-c2ccccc2)n2nc(NCCCN3CCOCC3)ncc12,inactive,352.4420000000001,2.2339199999999995,1.0,7.0,5.0
CHEMBL487776,Cc1nc(-c2ccccc2)n2nc(NC3CCCCC3)ncc12,inactive,307.401,3.8443200000000024,1.0,5.0,5.0
CHEMBL487976,Cc1nc(-c2ccccc2)n2nc(Nc3ccccc3)ncc12,intermediate,301.353,3.843320000000002,1.0,5.0,5.920818753952375
CHEMBL487977,COc1cccc(Nc2ncc3c(C)nc(-c4ccccc4)n3n2)c1,active,331.379,3.8519200000000016,1.0,6.0,6.522878745280337
CHEMBL519257,COc1ccc(Nc2ncc3c(C)nc(-c4ccccc4)n3n2)cc1,active,331.379,3.8519200000000016,1.0,6.0,6.167491087293763
CHEMBL520692,Cc1nc(-c2ccccc2)n2nc(Nc3ccc(OCCN(C)C)cc3)ncc12,active,388.47500000000014,3.7837200000000024,1.0,7.0,6.42021640338319
CHEMBL486346,Cc1nc(-c2ccccc2)n2nc(Nc3cccc(C(F)(F)F)c3)ncc12,inactive,369.35,4.862120000000003,1.0,5.0,5.0
CHEMBL486550,Cc1nc(-c2ccccc2)n2nc(Nc3ccc([N+](=O)[O-])cc3)ncc12,intermediate,346.3500000000001,3.751520000000002,1.0,7.0,5.55129368009492
CHEMBL486551,Cc1nc(-c2ccccc2)n2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc12,intermediate,380.4330000000001,2.4907200000000005,2.0,7.0,5.562249437179612
CHEMBL521204,COc1ccc(Nc2ncc3c(C)nc(-c4ccccc4)n3n2)cc1OC,active,361.4050000000001,3.860520000000002,1.0,7.0,7.045757490560675
CHEMBL519715,COc1cc(Nc2ncc3c(C)nc(-c4ccccc4)n3n2)cc(OC)c1OC,active,391.43100000000015,3.8691200000000023,1.0,8.0,7.3979400086720375
CHEMBL486966,COc1ccccc1-c1nc(C)c2cnc(Nc3cc(OC)c(OC)c(OC)c3)nn12,intermediate,421.4570000000002,3.8777200000000027,1.0,9.0,5.247183568811729
CHEMBL487574,COc1cc(Nc2ncc3c(C)nc(-c4ccccc4[N+](=O)[O-])n3n2)cc(OC)c1OC,intermediate,436.4280000000002,3.7773200000000022,1.0,10.0,5.703334809738469
CHEMBL518916,COc1cc(Nc2ncc3c(C)nc(-c4ccccc4Br)n3n2)cc(OC)c1OC,intermediate,470.32700000000017,4.631620000000003,1.0,8.0,5.573488738635425
CHEMBL519375,COc1cc(Nc2ncc3c(C)nc(-c4cccc(Br)c4)n3n2)cc(OC)c1OC,active,470.32700000000017,4.631620000000003,1.0,8.0,7.154901959985743
CHEMBL520037,COc1cc(Nc2ncc3c(C)nc(-c4cccc(C(F)(F)F)c4)n3n2)cc(OC)c1OC,active,459.42800000000017,4.887920000000004,1.0,8.0,7.522878745280337
CHEMBL486367,COc1cc(Nc2ncc3c(C)nc(-c4ccc(C(F)(F)F)cc4)n3n2)cc(OC)c1OC,intermediate,459.42800000000017,4.887920000000004,1.0,8.0,5.97469413473523
CHEMBL519880,COc1cc(Nc2ncc3c(C)nc(-c4cccc(C(=O)c5ccccc5)c4)n3n2)cc(OC)c1OC,active,495.53900000000027,5.100120000000005,1.0,9.0,6.3872161432802645
CHEMBL519881,COc1cc(Nc2ncc3c(C)nc(-c4cccc(Oc5ccccc5)c4)n3n2)cc(OC)c1OC,active,483.52800000000025,5.661420000000006,1.0,9.0,6.301029995663981
CHEMBL471816,COc1cc(Nc2ncc3c(C)nc(-c4ccc(F)cc4)n3n2)cc(OC)c1OC,active,409.42100000000016,4.008220000000002,1.0,8.0,7.096910013008056
CHEMBL519982,Cc1cc(O)cc2oc(=O)c3c(O)cc(O)cc3c12,active,258.229,2.3714199999999996,3.0,5.0,8.161150909262744
CHEMBL521470,O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)CCC3=O,active,352.34200000000016,1.9733999999999994,4.0,6.0,8.0
CHEMBL519395,COc1cc(O)c(C(=O)O)c(C2=C(C)C[C@@H](O)C2=O)c1,active,278.26,1.2062,3.0,5.0,8.0
CHEMBL408995,COc1cc(O)c2c(c1)C1(OC2=O)C(C)=CC(=O)C1O,active,276.24399999999997,0.6563999999999999,2.0,6.0,8.0
CHEMBL507058,COc1cc(O)c2c(c1)-c1cc(O)c(O)cc1COC2=O,active,288.25500000000005,2.149399999999999,3.0,6.0,8.0
CHEMBL483532,Cc1cc(O)c(O)cc1-c1cc(O)cc(O)c1C(=O)O,active,276.24399999999997,2.1826200000000013,5.0,5.0,8.0
CHEMBL483531,COc1cc(O)c(C(=O)O)c(-c2cc(O)c(O)cc2C)c1,active,290.271,2.48562,4.0,5.0,8.148741651280925
CHEMBL520144,COc1cc(O)c2c(=O)oc3c(O)c(O)cc(C)c3c2c1,active,288.255,2.380020000000001,3.0,6.0,8.244125144327509
CHEMBL483526,COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1,active,272.256,2.6744200000000005,2.0,5.0,8.086186147616283
CHEMBL483525,Cc1cc(O)cc2oc(=O)c3c(O)cc(OS(=O)(=O)O)cc3c12,active,338.29300000000006,1.8474200000000003,3.0,7.0,8.356547323513812
CHEMBL477407,C=CCOC(=O)/C(C#N)=C1\S[C@@H](CNc2ccc(NC(=O)NCCN3CCCC3)cc2)C(=O)N1CC,active,512.6360000000004,2.744080000000001,3.0,8.0,7.638272163982407
CHEMBL477408,C=CCOC(=O)/C(C#N)=C1\SC(CNc2ccc(C(C)=O)cc2)C(=O)N1CC,active,399.4720000000002,2.729380000000001,1.0,7.0,7.468521082957745
CHEMBL475881,CCN(CC)CCNC(=O)c1c[nH]c2ccc(N/C=c3/s/c(=C(/C#N)C(=O)NCC(F)(F)F)n(CC)c3=O)cc12,active,577.6330000000003,1.6854799999999996,4.0,8.0,7.3872161432802645
CHEMBL514371,C#CNC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(OCCN(C)C)cc2)c(=O)n1CC,active,425.5140000000003,0.10138000000000025,2.0,8.0,7.1487416512809245
CHEMBL515457,CCn1c(=O)/c(=C\Nc2ccc(OCCN(C)C)cc2)s/c1=C(/C#N)C(=O)NCC(F)F,active,465.5260000000001,0.7757800000000001,2.0,8.0,7.130768280269024
CHEMBL476136,CCn1c(=O)/c(=C\Nc2ccc(CCN3CCCC3)cc2)s/c1=C(/C#N)C(=O)NCC(F)(F)F,active,493.5550000000001,1.7708799999999996,2.0,7.0,7.0
CHEMBL476137,CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccccc2F)c(=O)n1CC,active,361.39800000000014,1.15628,1.0,7.0,6.795880017344075
CHEMBL476138,CCn1c(=O)/c(=C\Nc2ccccc2)s/c1=C(/C#N)C(=O)N1CCCC1,active,368.4620000000003,1.0764799999999999,1.0,6.0,6.568636235841013
CHEMBL478654,CC(=O)N(C)c1cccc(Nc2nc(NCCc3cccs3)ncc2-c2nn[nH]n2)c1,active,435.51700000000005,3.099100000000001,3.0,9.0,6.481486060122113
CHEMBL516110,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)Cc3cccs3)C4)cc2)CC1,active,450.56800000000027,2.5602,2.0,6.0,6.275724130399211
CHEMBL477393,CCCN(CC1CC1)c1nc(NC(C)c2ccccc2)ncc1C#N,active,335.45500000000004,4.147780000000004,1.0,5.0,6.259637310505756
CHEMBL477604,COc1cccc(Nc2nc(NC(C)c3ccccc3)ncc2C#N)c1,active,345.40600000000006,4.273580000000002,2.0,6.0,6.236572006437063
CHEMBL477605,CC(Nc1ncc(C#N)c(N2CCc3ccccc3C2)n1)c1ccccc1,active,355.44500000000005,4.084080000000003,1.0,5.0,6.1249387366083
CHEMBL476145,CC(C)(C)c1ccc(Nc2nc(NCc3cccnc3)ncc2-c2nn[nH]n2)cc1,active,401.47800000000007,3.704900000000001,3.0,8.0,6.017728766960431
CHEMBL476146,c1csc(CCNc2ncc(-c3nn[nH]n3)c(Nc3ccc4c(c3)OCCO4)n2)c1,intermediate,422.4740000000002,2.887600000000001,3.0,10.0,5.982966660701219
CHEMBL518265,O=[N+]([O-])c1ccc(Nc2nccc(-c3cccc([N+](=O)[O-])c3)n2)cc1,intermediate,337.2950000000001,3.7036000000000024,1.0,7.0,5.187086643357144
