molecule_chembl_id,canonical_smiles,value,STATUS,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4780069,COC(=O)c1ccccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1[N+](=O)[O-],0.508,active,521.5340000000003,3.1179000000000014,2.0,11.0
CHEMBL4798376,COC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1[N+](=O)[O-],0.508,active,547.6160000000004,4.731800000000004,2.0,11.0
CHEMBL4790038,COC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1[N+](=O)[O-],0.577,active,521.5780000000003,4.197600000000003,2.0,11.0
CHEMBL4800688,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C(F)(F)F,0.508,active,550.5630000000006,4.290000000000003,2.0,10.0
CHEMBL4785567,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1C(F)(F)F,3.31,active,576.6450000000007,5.9039000000000055,2.0,10.0
CHEMBL4783122,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1C(F)(F)F,4.55,active,550.6070000000005,5.369700000000004,2.0,10.0
CHEMBL4778422,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C#N,4.87,active,507.5760000000004,3.142880000000001,2.0,11.0
CHEMBL4779654,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1C#N,3.82,active,533.6580000000005,4.7567800000000044,2.0,11.0
CHEMBL4784741,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1C#N,2.67,active,507.62000000000046,4.222580000000003,2.0,11.0
CHEMBL4793797,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1F,29.3,active,500.5560000000004,3.410300000000001,2.0,10.0
CHEMBL4777642,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1F,50.2,active,526.6380000000006,5.024200000000005,2.0,10.0
CHEMBL4800439,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1F,188.5,active,500.6000000000004,4.490000000000004,2.0,10.0
CHEMBL4800085,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1Br,4.28,active,561.4620000000004,4.033700000000002,2.0,10.0
CHEMBL4790028,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1Br,3.44,active,587.5440000000006,5.647600000000005,2.0,10.0
CHEMBL4780169,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1Br,1.39,active,561.5060000000004,5.113400000000004,2.0,10.0
CHEMBL4778470,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C,4.72,active,496.5930000000004,3.579620000000002,2.0,10.0
CHEMBL4776291,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1C,2.22,active,522.6750000000005,5.193520000000005,2.0,10.0
CHEMBL4799529,COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1C,1.85,active,496.63700000000046,4.659320000000004,2.0,10.0
CHEMBL4855542,Nc1ncc(-c2cccc3ncsc23)cc1-c1ccc2c(c1)CCNC2=O,6600.0,intermediate,372.45300000000015,3.8934000000000024,2.0,5.0
CHEMBL4860979,CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1,15200.0,inactive,466.53800000000024,3.205700000000001,2.0,5.0
CHEMBL4867931,COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cnc(N)c(-c2ccc3c(c2)CCNC3=O)c1,-17900.0,active,464.54700000000025,3.1964000000000015,3.0,6.0
CHEMBL4855730,Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2F)cc1-c1ccc2c(c1)CCNC2=O,-20600.0,active,452.5110000000002,3.326900000000001,3.0,5.0
CHEMBL4868141,Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2OC2CCCCC2)cc1-c1ccc2c(c1)CCNC2=O,-10100.0,active,532.6660000000004,4.899300000000004,3.0,6.0
CHEMBL4859660,Nc1ncc(-c2cccc([N+](=O)[O-])c2F)cc1-c1ccc2c(c1)CCNC2=O,14200.0,inactive,378.3630000000001,3.331000000000002,2.0,5.0
CHEMBL4876452,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(N5CCNCC5)cc4)nc32)n1,60.0,active,447.51800000000026,3.3352000000000013,3.0,8.0
CHEMBL4860891,CN1CCC(NC(=O)c2ccc(Nc3ncc4ccn(-c5cccc(C(C)(C)O)n5)c4n3)cc2)CC1,59.0,active,485.59200000000027,3.610500000000002,3.0,8.0
CHEMBL4878853,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(N5CCNC6(CC6)C5)cc4)nc32)n1,61.0,active,473.5560000000003,3.8678000000000017,3.0,8.0
CHEMBL4846720,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(NC(=O)C5CCOCC5)cc4)nc32)n1,30.0,active,490.5390000000003,4.290700000000002,3.0,8.0
CHEMBL4873244,CN1CCN(c2ccc(Nc3ncc4c(F)cn(-c5cccc(N=S(C)(C)=O)n5)c4n3)cc2)CC1,384.0,active,494.60000000000025,3.8091000000000026,1.0,9.0
CHEMBL4871955,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(N5C[C@H]6C[C@@H]5CN6)cc4)nc32)n1,19.0,active,459.5290000000002,3.4761000000000015,3.0,8.0
CHEMBL4857055,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(N5C[C@@H]6C[C@H]5CN6)cc4)nc32)n1,30.0,active,459.5290000000002,3.4761000000000015,3.0,8.0
CHEMBL4854224,CCN1CCC(Oc2ccc(Nc3ncc4c(F)cn(-c5cccc(C(C)(C)O)n5)c4n3)cc2)CC1,39.0,active,490.58300000000025,4.788700000000005,2.0,8.0
CHEMBL4860427,CC(C)(O)c1cccc(-n2cc(F)c3cnc(Nc4ccc(C(=O)NC5CCOCC5)cc4)nc32)n1,9.0,active,490.5390000000003,3.8344000000000023,3.0,8.0
CHEMBL4863747,CN1CCC(NC(=O)c2ccc(Nc3ncc4c(F)cn(-c5cccc(C(C)(C)O)n5)c4n3)cc2)CC1,29.0,active,503.5820000000003,3.749600000000002,3.0,8.0
CHEMBL4864046,CCN1CCC(NC(=O)c2ccc(Nc3ncc4c(F)cn(-c5cccc(C(C)(C)O)n5)c4n3)cc2)CC1,34.0,active,517.6090000000003,4.139700000000002,3.0,8.0
CHEMBL4852679,CN1CCN(c2ccc(Nc3ncc4c(F)cn(-c5cccc(C6(F)COC6)n5)c4n3)cc2)CC1,24.0,active,477.5190000000003,3.6450000000000022,1.0,8.0
CHEMBL4871593,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)(CC)CC2,227.0,active,526.6450000000002,3.2024000000000017,2.0,10.0
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,1000.0,active,402.45400000000024,2.353699999999999,0.0,5.0
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,1000.0,active,481.3500000000002,3.116200000000001,0.0,5.0
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,1000.0,active,458.5400000000003,1.1301999999999994,0.0,7.0
CHEMBL1094135,COc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,42.0,active,350.3820000000001,1.8268,2.0,7.0
CHEMBL1094477,Cc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,15.0,active,334.3830000000001,2.12662,2.0,6.0
CHEMBL1233528,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,0.87,active,618.8270000000002,4.2672000000000025,2.0,9.0
CHEMBL1271644,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCNCC4)ccc3OC(F)(F)F)ncc1CC2,2.0,active,488.4740000000002,2.1264000000000003,3.0,9.0
CHEMBL1272089,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3OC(F)(F)F)ncc1CC2,117.0,active,404.35200000000015,2.716800000000001,2.0,7.0
CHEMBL1272140,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,3.0,active,502.5010000000004,2.4686000000000012,2.0,9.0
CHEMBL1738758,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,2.0,active,532.5270000000003,1.9239000000000006,3.0,10.0
CHEMBL1793892,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCF)CC4)c2)CC1,4.0,active,534.5180000000003,2.9011000000000022,2.0,9.0
CHEMBL3745885,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,10000.0,inactive,467.4570000000001,3.6644000000000014,2.0,7.0
CHEMBL442957,Cc1nc(C)c(-c2ccnc(Nc3ccc(O)cc3)n2)s1,5000.0,intermediate,298.371,3.6661400000000013,2.0,6.0
CHEMBL47590,CNc1nc(C)c(-c2ccnc(Nc3ccc(O)cc3)n2)s1,10000.0,inactive,313.386,3.399420000000001,3.0,7.0
CHEMBL478028,Cc1nn(-c2cccc(Cl)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,121.0,active,362.8640000000001,5.555420000000004,1.0,4.0
CHEMBL514162,COc1cc2ncn(-c3cc(OCc4ccccc4Cl)c(C(N)=O)s3)c2cc1OC,2.0,active,443.9120000000002,4.435500000000004,1.0,7.0
CHEMBL514499,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,2.0,active,477.46400000000017,4.800900000000003,1.0,7.0
CHEMBL525907,Cc1nn(-c2ccccc2)c2cc(N[C@@H](C)c3ccccc3)ncc12,1301.0,intermediate,328.41900000000004,4.902020000000004,1.0,4.0
CHEMBL559845,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,68.0,active,320.35600000000017,1.8182,2.0,6.0
CHEMBL562104,CNC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,4215.0,intermediate,334.38300000000004,2.0789,2.0,6.0
CHEMBL563150,Cn1nc(C(=O)Nc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,10000.0,inactive,396.4540000000002,3.9716000000000022,2.0,6.0
CHEMBL603463,COc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1O,5700.0,intermediate,348.36200000000014,3.0960000000000014,3.0,6.0
